ENCSR000DMR,MCF-7,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF000SAR', 'hg19', 'https://www.encodeproject.org/files/ENCFF000SAR/@@download/ENCFF000SAR.bam'], ['alignments', 'ENCFF000SAT', 'hg19', 'https://www.encodeproject.org/files/ENCFF000SAT/@@download/ENCFF000SAT.bam'], ['unfiltered alignments', 'ENCFF565XXO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF565XXO/@@download/ENCFF565XXO.bam'], ['alignments', 'ENCFF232NLC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF232NLC/@@download/ENCFF232NLC.bam'], ['unfiltered alignments', 'ENCFF256JNK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF256JNK/@@download/ENCFF256JNK.bam'], ['alignments', 'ENCFF854DIW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF854DIW/@@download/ENCFF854DIW.bam'], ['unfiltered alignments', 'ENCFF262EWQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF262EWQ/@@download/ENCFF262EWQ.bam'], ['unfiltered alignments', 'ENCFF873YCC', 'hg19', 'https://www.encodeproject.org/files/ENCFF873YCC/@@download/ENCFF873YCC.bam'], ['alignments', 'ENCFF823CUE', 'hg19', 'https://www.encodeproject.org/files/ENCFF823CUE/@@download/ENCFF823CUE.bam'], ['alignments', 'ENCFF550HPW', 'hg19', 'https://www.encodeproject.org/files/ENCFF550HPW/@@download/ENCFF550HPW.bam']]",['ENCSR000DMW']
ENCSR000DMQ,MCF-7,MYC-human,ChIP-seq,"[['alignments', 'ENCFF000RZF', 'hg19', 'https://www.encodeproject.org/files/ENCFF000RZF/@@download/ENCFF000RZF.bam'], ['alignments', 'ENCFF000RZH', 'hg19', 'https://www.encodeproject.org/files/ENCFF000RZH/@@download/ENCFF000RZH.bam'], ['unfiltered alignments', 'ENCFF929ODT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF929ODT/@@download/ENCFF929ODT.bam'], ['alignments', 'ENCFF602ZTX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF602ZTX/@@download/ENCFF602ZTX.bam'], ['unfiltered alignments', 'ENCFF539SCC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF539SCC/@@download/ENCFF539SCC.bam'], ['alignments', 'ENCFF354ONG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF354ONG/@@download/ENCFF354ONG.bam'], ['alignments', 'ENCFF124PFW', 'hg19', 'https://www.encodeproject.org/files/ENCFF124PFW/@@download/ENCFF124PFW.bam'], ['unfiltered alignments', 'ENCFF289NKQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF289NKQ/@@download/ENCFF289NKQ.bam'], ['alignments', 'ENCFF204EXB', 'hg19', 'https://www.encodeproject.org/files/ENCFF204EXB/@@download/ENCFF204EXB.bam'], ['unfiltered alignments', 'ENCFF801ISK', 'hg19', 'https://www.encodeproject.org/files/ENCFF801ISK/@@download/ENCFF801ISK.bam']]",['ENCSR000DMW']
ENCSR000FAB,K562,Control-human,ChIP-seq,"[['alignments', 'ENCFF000YQE', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YQE/@@download/ENCFF000YQE.bam'], ['unfiltered alignments', 'ENCFF037IQU', 'hg19', 'https://www.encodeproject.org/files/ENCFF037IQU/@@download/ENCFF037IQU.bam'], ['alignments', 'ENCFF650MOB', 'hg19', 'https://www.encodeproject.org/files/ENCFF650MOB/@@download/ENCFF650MOB.bam'], ['unfiltered alignments', 'ENCFF654HJW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF654HJW/@@download/ENCFF654HJW.bam'], ['alignments', 'ENCFF767FSP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF767FSP/@@download/ENCFF767FSP.bam']]",[]
ENCSR000FAE,K562,MAX-human,ChIP-seq,"[['alignments', 'ENCFF000YTL', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YTL/@@download/ENCFF000YTL.bam'], ['alignments', 'ENCFF000YTM', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YTM/@@download/ENCFF000YTM.bam']]",['ENCSR000FAK']
ENCSR000FAD,K562,RAD21-human,ChIP-seq,"[['alignments', 'ENCFF000YXW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YXW/@@download/ENCFF000YXW.bam'], ['alignments', 'ENCFF000YXX', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YXX/@@download/ENCFF000YXX.bam']]",['ENCSR000FAK']
ENCSR000FAG,K562,MYC-human,ChIP-seq,"[['alignments', 'ENCFF000YKV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YKV/@@download/ENCFF000YKV.bam'], ['alignments', 'ENCFF000YKW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YKW/@@download/ENCFF000YKW.bam']]",['ENCSR000FAK']
ENCSR000DMT,MCF-7,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000SBC', 'hg19', 'https://www.encodeproject.org/files/ENCFF000SBC/@@download/ENCFF000SBC.bam'], ['alignments', 'ENCFF000SBD', 'hg19', 'https://www.encodeproject.org/files/ENCFF000SBD/@@download/ENCFF000SBD.bam'], ['unfiltered alignments', 'ENCFF964ZYM', 'hg19', 'https://www.encodeproject.org/files/ENCFF964ZYM/@@download/ENCFF964ZYM.bam'], ['unfiltered alignments', 'ENCFF216WWF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF216WWF/@@download/ENCFF216WWF.bam'], ['unfiltered alignments', 'ENCFF207GHD', 'hg19', 'https://www.encodeproject.org/files/ENCFF207GHD/@@download/ENCFF207GHD.bam'], ['unfiltered alignments', 'ENCFF235JOE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF235JOE/@@download/ENCFF235JOE.bam'], ['alignments', 'ENCFF339HEE', 'hg19', 'https://www.encodeproject.org/files/ENCFF339HEE/@@download/ENCFF339HEE.bam'], ['alignments', 'ENCFF881YOO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF881YOO/@@download/ENCFF881YOO.bam'], ['alignments', 'ENCFF719UGN', 'hg19', 'https://www.encodeproject.org/files/ENCFF719UGN/@@download/ENCFF719UGN.bam'], ['alignments', 'ENCFF496YAE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF496YAE/@@download/ENCFF496YAE.bam']]",['ENCSR000DMW']
ENCSR000EAJ,GM12891,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WIC', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIC/@@download/ENCFF000WIC.bam'], ['alignments', 'ENCFF000WID', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WID/@@download/ENCFF000WID.bam'], ['alignments', 'ENCFF000WIE', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIE/@@download/ENCFF000WIE.bam'], ['alignments', 'ENCFF000WIF', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIF/@@download/ENCFF000WIF.bam'], ['alignments', 'ENCFF000WIG', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIG/@@download/ENCFF000WIG.bam'], ['alignments', 'ENCFF000WII', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WII/@@download/ENCFF000WII.bam']]",['ENCSR000EAK']
ENCSR000EAK,GM12891,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WHL', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WHL/@@download/ENCFF000WHL.bam'], ['alignments', 'ENCFF000WHM', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WHM/@@download/ENCFF000WHM.bam'], ['unfiltered alignments', 'ENCFF912UTQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF912UTQ/@@download/ENCFF912UTQ.bam'], ['unfiltered alignments', 'ENCFF253BRM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF253BRM/@@download/ENCFF253BRM.bam'], ['alignments', 'ENCFF459PNQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF459PNQ/@@download/ENCFF459PNQ.bam'], ['alignments', 'ENCFF629OTM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF629OTM/@@download/ENCFF629OTM.bam']]",[]
ENCSR000EAH,GM12891,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WHP', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WHP/@@download/ENCFF000WHP.bam'], ['alignments', 'ENCFF000WHQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WHQ/@@download/ENCFF000WHQ.bam']]",[]
ENCSR000EAI,GM12891,RELA-human,ChIP-seq,"[['alignments', 'ENCFF000WHV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WHV/@@download/ENCFF000WHV.bam']]",['ENCSR000EAH']
ENCSR000EAN,GM12892,RELA-human,ChIP-seq,"[['alignments', 'ENCFF000WJA', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJA/@@download/ENCFF000WJA.bam'], ['alignments', 'ENCFF000WJD', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJD/@@download/ENCFF000WJD.bam'], ['alignments', 'ENCFF000WJF', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJF/@@download/ENCFF000WJF.bam']]",['ENCSR000EAL']
ENCSR000EAO,GM12892,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WIR', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIR/@@download/ENCFF000WIR.bam'], ['alignments', 'ENCFF000WIS', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIS/@@download/ENCFF000WIS.bam'], ['unfiltered alignments', 'ENCFF799TFW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF799TFW/@@download/ENCFF799TFW.bam'], ['unfiltered alignments', 'ENCFF822OPC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF822OPC/@@download/ENCFF822OPC.bam'], ['alignments', 'ENCFF065KDD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF065KDD/@@download/ENCFF065KDD.bam'], ['alignments', 'ENCFF419ZAO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF419ZAO/@@download/ENCFF419ZAO.bam']]",[]
ENCSR000EAL,GM12892,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WIU', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIU/@@download/ENCFF000WIU.bam'], ['alignments', 'ENCFF000WIV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WIV/@@download/ENCFF000WIV.bam'], ['unfiltered alignments', 'ENCFF930GWD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF930GWD/@@download/ENCFF930GWD.bam'], ['unfiltered alignments', 'ENCFF800XXL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF800XXL/@@download/ENCFF800XXL.bam'], ['alignments', 'ENCFF580BOV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF580BOV/@@download/ENCFF580BOV.bam'], ['alignments', 'ENCFF602HED', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF602HED/@@download/ENCFF602HED.bam']]",[]
ENCSR000EAM,GM12892,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WJH', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJH/@@download/ENCFF000WJH.bam'], ['alignments', 'ENCFF000WJI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJI/@@download/ENCFF000WJI.bam'], ['alignments', 'ENCFF000WJJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJJ/@@download/ENCFF000WJJ.bam']]",['ENCSR000EAO']
ENCSR000EAB,GM12878,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000VWE', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VWE/@@download/ENCFF000VWE.bam'], ['unfiltered alignments', 'ENCFF082NBV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF082NBV/@@download/ENCFF082NBV.bam'], ['unfiltered alignments', 'ENCFF404KPR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF404KPR/@@download/ENCFF404KPR.bam'], ['alignments', 'ENCFF450WED', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF450WED/@@download/ENCFF450WED.bam'], ['alignments', 'ENCFF579QDW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF579QDW/@@download/ENCFF579QDW.bam'], ['unfiltered alignments', 'ENCFF029OTB', 'hg19', 'https://www.encodeproject.org/files/ENCFF029OTB/@@download/ENCFF029OTB.bam'], ['unfiltered alignments', 'ENCFF920EPK', 'hg19', 'https://www.encodeproject.org/files/ENCFF920EPK/@@download/ENCFF920EPK.bam'], ['alignments', 'ENCFF267FMB', 'hg19', 'https://www.encodeproject.org/files/ENCFF267FMB/@@download/ENCFF267FMB.bam'], ['alignments', 'ENCFF378YAW', 'hg19', 'https://www.encodeproject.org/files/ENCFF378YAW/@@download/ENCFF378YAW.bam']]",[]
ENCSR000EAC,GM12878,RAD21-human,ChIP-seq,"[['alignments', 'ENCFF000WCN', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WCN/@@download/ENCFF000WCN.bam'], ['alignments', 'ENCFF000WCQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WCQ/@@download/ENCFF000WCQ.bam']]",['ENCSR000EAB']
ENCSR000EAA,GM12878,WRNIP1-human,ChIP-seq,"[['alignments', 'ENCFF000WFW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WFW/@@download/ENCFF000WFW.bam'], ['alignments', 'ENCFF000WFY', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WFY/@@download/ENCFF000WFY.bam']]",['ENCSR000EAF']
ENCSR000EAF,GM12878,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000VWA', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VWA/@@download/ENCFF000VWA.bam'], ['alignments', 'ENCFF000VWB', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VWB/@@download/ENCFF000VWB.bam'], ['alignments', 'ENCFF545DZO', 'hg19', 'https://www.encodeproject.org/files/ENCFF545DZO/@@download/ENCFF545DZO.bam'], ['unfiltered alignments', 'ENCFF268MJK', 'hg19', 'https://www.encodeproject.org/files/ENCFF268MJK/@@download/ENCFF268MJK.bam'], ['unfiltered alignments', 'ENCFF124OQN', 'hg19', 'https://www.encodeproject.org/files/ENCFF124OQN/@@download/ENCFF124OQN.bam'], ['alignments', 'ENCFF110OHA', 'hg19', 'https://www.encodeproject.org/files/ENCFF110OHA/@@download/ENCFF110OHA.bam'], ['unfiltered alignments', 'ENCFF364HXC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF364HXC/@@download/ENCFF364HXC.bam'], ['alignments', 'ENCFF477ZKJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF477ZKJ/@@download/ENCFF477ZKJ.bam'], ['unfiltered alignments', 'ENCFF487SIK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF487SIK/@@download/ENCFF487SIK.bam'], ['alignments', 'ENCFF710SMS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF710SMS/@@download/ENCFF710SMS.bam']]",[]
ENCSR000EAG,GM12878,RELA-human,ChIP-seq,"[['alignments', 'ENCFF000VZF', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VZF/@@download/ENCFF000VZF.bam'], ['alignments', 'ENCFF000VZG', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VZG/@@download/ENCFF000VZG.bam'], ['alignments', 'ENCFF000VZI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VZI/@@download/ENCFF000VZI.bam'], ['alignments', 'ENCFF000VZJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000VZJ/@@download/ENCFF000VZJ.bam']]",['ENCSR000DZH']
ENCSR000EAD,GM12878,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WBH', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBH/@@download/ENCFF000WBH.bam'], ['alignments', 'ENCFF000WBI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBI/@@download/ENCFF000WBI.bam'], ['alignments', 'ENCFF000WBJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBJ/@@download/ENCFF000WBJ.bam'], ['alignments', 'ENCFF000WBK', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBK/@@download/ENCFF000WBK.bam'], ['alignments', 'ENCFF000WBL', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBL/@@download/ENCFF000WBL.bam'], ['alignments', 'ENCFF000WBN', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBN/@@download/ENCFF000WBN.bam'], ['alignments', 'ENCFF000WBO', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WBO/@@download/ENCFF000WBO.bam']]",['ENCSR000EAF']
ENCSR000EAZ,GM18526,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WMD', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMD/@@download/ENCFF000WMD.bam'], ['alignments', 'ENCFF000WME', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WME/@@download/ENCFF000WME.bam'], ['alignments', 'ENCFF000WMG', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMG/@@download/ENCFF000WMG.bam'], ['unfiltered alignments', 'ENCFF720SQZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF720SQZ/@@download/ENCFF720SQZ.bam'], ['unfiltered alignments', 'ENCFF457LVV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF457LVV/@@download/ENCFF457LVV.bam'], ['unfiltered alignments', 'ENCFF496PRM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF496PRM/@@download/ENCFF496PRM.bam'], ['alignments', 'ENCFF456DLN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF456DLN/@@download/ENCFF456DLN.bam'], ['alignments', 'ENCFF229HVL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF229HVL/@@download/ENCFF229HVL.bam'], ['alignments', 'ENCFF184PLT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF184PLT/@@download/ENCFF184PLT.bam']]",[]
ENCSR000EAX,GM18526,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WMI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMI/@@download/ENCFF000WMI.bam'], ['alignments', 'ENCFF000WMJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMJ/@@download/ENCFF000WMJ.bam'], ['unfiltered alignments', 'ENCFF336EQJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF336EQJ/@@download/ENCFF336EQJ.bam'], ['unfiltered alignments', 'ENCFF504LPO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF504LPO/@@download/ENCFF504LPO.bam'], ['alignments', 'ENCFF436ULT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF436ULT/@@download/ENCFF436ULT.bam'], ['alignments', 'ENCFF590UNB', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF590UNB/@@download/ENCFF590UNB.bam']]",[]
ENCSR000EAY,GM18526,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WMU', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMU/@@download/ENCFF000WMU.bam'], ['alignments', 'ENCFF000WMV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMV/@@download/ENCFF000WMV.bam'], ['alignments', 'ENCFF000WMW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WMW/@@download/ENCFF000WMW.bam']]",['ENCSR000EAZ']
ENCSR911JAX,prostate gland,POLR2A-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF303VQI', 'hg19', 'https://www.encodeproject.org/files/ENCFF303VQI/@@download/ENCFF303VQI.bam'], ['unfiltered alignments', 'ENCFF299XGS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF299XGS/@@download/ENCFF299XGS.bam'], ['alignments', 'ENCFF574DCD', 'hg19', 'https://www.encodeproject.org/files/ENCFF574DCD/@@download/ENCFF574DCD.bam'], ['alignments', 'ENCFF604KKL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF604KKL/@@download/ENCFF604KKL.bam']]",['ENCSR047WFN']
ENCSR726FHN,natural killer cell,Control-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF494ZCT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF494ZCT/@@download/ENCFF494ZCT.bam'], ['unfiltered alignments', 'ENCFF842GEC', 'hg19', 'https://www.encodeproject.org/files/ENCFF842GEC/@@download/ENCFF842GEC.bam'], ['alignments', 'ENCFF601DLY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF601DLY/@@download/ENCFF601DLY.bam'], ['alignments', 'ENCFF772RBZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF772RBZ/@@download/ENCFF772RBZ.bam']]",[]
ENCSR000EAR,GM15510,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WKO', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKO/@@download/ENCFF000WKO.bam'], ['alignments', 'ENCFF000WKP', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKP/@@download/ENCFF000WKP.bam'], ['alignments', 'ENCFF000WKQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKQ/@@download/ENCFF000WKQ.bam']]",['ENCSR000EAS']
ENCSR000EAS,GM15510,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WJS', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJS/@@download/ENCFF000WJS.bam'], ['alignments', 'ENCFF000WJU', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJU/@@download/ENCFF000WJU.bam'], ['unfiltered alignments', 'ENCFF601IYE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF601IYE/@@download/ENCFF601IYE.bam'], ['alignments', 'ENCFF034BYM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF034BYM/@@download/ENCFF034BYM.bam'], ['unfiltered alignments', 'ENCFF307THL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF307THL/@@download/ENCFF307THL.bam'], ['alignments', 'ENCFF842AKP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF842AKP/@@download/ENCFF842AKP.bam']]",[]
ENCSR000EAP,GM15510,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WJV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJV/@@download/ENCFF000WJV.bam'], ['alignments', 'ENCFF000WJX', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WJX/@@download/ENCFF000WJX.bam'], ['unfiltered alignments', 'ENCFF401QOO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF401QOO/@@download/ENCFF401QOO.bam'], ['unfiltered alignments', 'ENCFF363ORB', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF363ORB/@@download/ENCFF363ORB.bam'], ['alignments', 'ENCFF084HQJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF084HQJ/@@download/ENCFF084HQJ.bam'], ['alignments', 'ENCFF661MPU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF661MPU/@@download/ENCFF661MPU.bam']]",[]
ENCSR000EAQ,GM15510,RELA-human,ChIP-seq,"[['alignments', 'ENCFF000WKC', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKC/@@download/ENCFF000WKC.bam'], ['alignments', 'ENCFF000WKD', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKD/@@download/ENCFF000WKD.bam'], ['alignments', 'ENCFF000WKF', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKF/@@download/ENCFF000WKF.bam']]",['ENCSR000EAP']
ENCSR000EAV,GM18505,mouse-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WKV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKV/@@download/ENCFF000WKV.bam'], ['alignments', 'ENCFF000WKW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKW/@@download/ENCFF000WKW.bam'], ['unfiltered alignments', 'ENCFF786RCZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF786RCZ/@@download/ENCFF786RCZ.bam'], ['unfiltered alignments', 'ENCFF737DSB', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF737DSB/@@download/ENCFF737DSB.bam'], ['alignments', 'ENCFF581JNH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF581JNH/@@download/ENCFF581JNH.bam'], ['alignments', 'ENCFF890LJE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF890LJE/@@download/ENCFF890LJE.bam']]",[]
ENCSR000EAW,GM18505,RELA-human,ChIP-seq,"[['alignments', 'ENCFF000WLI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLI/@@download/ENCFF000WLI.bam'], ['alignments', 'ENCFF000WLK', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLK/@@download/ENCFF000WLK.bam'], ['alignments', 'ENCFF000WLL', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLL/@@download/ENCFF000WLL.bam']]",['ENCSR000EAT']
ENCSR000EAT,GM18505,rabbit-IgG-control-human,ChIP-seq,"[['alignments', 'ENCFF000WKZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WKZ/@@download/ENCFF000WKZ.bam'], ['alignments', 'ENCFF000WLA', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLA/@@download/ENCFF000WLA.bam'], ['unfiltered alignments', 'ENCFF733AQK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF733AQK/@@download/ENCFF733AQK.bam'], ['unfiltered alignments', 'ENCFF257PUQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF257PUQ/@@download/ENCFF257PUQ.bam'], ['alignments', 'ENCFF460OMS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF460OMS/@@download/ENCFF460OMS.bam'], ['alignments', 'ENCFF489ZZO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF489ZZO/@@download/ENCFF489ZZO.bam']]",[]
ENCSR000EAU,GM18505,POLR2A-human,ChIP-seq,"[['alignments', 'ENCFF000WLR', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLR/@@download/ENCFF000WLR.bam'], ['alignments', 'ENCFF000WLS', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLS/@@download/ENCFF000WLS.bam'], ['alignments', 'ENCFF000WLT', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLT/@@download/ENCFF000WLT.bam'], ['alignments', 'ENCFF000WLV', 'hg19', 'https://www.encodeproject.org/files/ENCFF000WLV/@@download/ENCFF000WLV.bam']]",['ENCSR000EAV']
